Date,SPY
2016-06-27,200.36000061035156
2016-06-28,202.25749588012695
2016-06-29,205.7874984741211
2016-06-30,208.1974983215332
2016-07-01,209.7949981689453
2016-07-05,208.53750228881836
2016-07-06,208.5875015258789
2016-07-07,209.6699981689453
2016-07-08,211.85499954223633
2016-07-11,213.4025001525879
2016-07-12,214.55249786376953
2016-07-13,215.04000091552734
2016-07-14,216.21249771118164
2016-07-15,216.2324981689453
2016-07-18,216.16250228881836
2016-07-19,215.99250030517578
2016-07-20,216.70999908447266
2016-07-21,216.5500030517578
2016-07-22,216.76250457763672
2016-07-25,216.6699981689453
2016-07-26,216.55249786376953
2016-07-27,216.6500015258789
2016-07-28,216.47999954223633
2016-07-29,216.8125
2016-08-01,217.04750061035156
2016-08-02,215.9000015258789
2016-08-03,215.7599983215332
2016-08-04,215.9375
2016-08-05,217.30749893188474
2016-08-08,218.1775016784668
2016-08-09,218.21749877929688
2016-08-10,217.8949966430664
2016-08-11,218.4499969482422
2016-08-12,218.3625030517578
2016-08-15,219.0900001525879
2016-08-16,218.3000030517578
2016-08-17,217.97999954223633
2016-08-18,218.57749938964847
2016-08-19,218.33499908447266
2016-08-22,218.35499954223633
2016-08-23,219.18000030517578
2016-08-24,218.2300033569336
2016-08-25,217.62749862670898
2016-08-26,217.6449966430664
2016-08-29,217.96749877929688
2016-08-30,218.04999923706055
2016-08-31,217.3025016784668
2016-09-01,217.12999725341797
2016-09-02,218.3324966430664
2016-09-06,218.67749786376953
2016-09-07,218.84249877929688
2016-09-08,218.55499649047852
2016-09-09,215.13249969482422
2016-09-12,214.46249771118164
2016-09-13,213.92999649047852
2016-09-14,213.40999603271484
2016-09-15,214.18000030517578
2016-09-16,213.2775001525879
2016-09-19,213.8625030517578
2016-09-20,213.95000076293945
2016-09-21,214.88250350952148
2016-09-22,217.10499954223633
2016-09-23,216.36750411987305
2016-09-26,214.625
2016-09-27,214.72999954223633
2016-09-28,216.00000381469727
2016-09-29,215.49749374389648
2016-09-30,216.1074981689453
2016-10-03,215.6699981689453
2016-10-04,215.1875
2016-10-05,215.62500381469727
2016-10-06,215.4824981689453
2016-10-07,215.40750122070312
2016-10-10,216.25250244140625
2016-10-11,214.35250091552734
2016-10-12,213.65750122070312
2016-10-13,212.49250030517578
2016-10-14,213.74749755859375
2016-10-17,212.75749969482422
2016-10-18,213.88250350952148
2016-10-19,214.13500213623047
2016-10-20,213.8474998474121
2016-10-21,213.67499923706055
2016-10-24,214.92250061035156
2016-10-25,214.45249557495117
2016-10-26,213.57500076293945
2016-10-27,213.86249923706055
2016-10-28,212.82999801635742
2016-10-31,212.75749969482422
2016-11-01,211.63249969482422
2016-11-02,210.18000030517578
2016-11-03,209.36750411987305
2016-11-04,208.93250274658203
2016-11-07,210.86000061035156
2016-11-08,213.4875030517578
2016-11-09,214.54750061035156
2016-11-10,216.9375
2016-11-11,216.13000106811523
2016-11-14,216.6525001525879
2016-11-15,217.5999984741211
2016-11-16,217.74749755859375
2016-11-17,218.50500106811523
2016-11-18,218.78250122070312
2016-11-21,219.62499618530273
2016-11-22,220.40249633789062
2016-11-23,220.2974967956543
2016-11-25,221.29750061035156
2016-11-28,220.86999893188477
2016-11-29,220.76000213623047
2016-11-30,221.03500366210938
2016-12-01,220.0449981689453
2016-12-02,219.71499633789062
2016-12-05,220.86749649047852
2016-12-06,221.3300018310547
2016-12-07,223.0425033569336
2016-12-08,224.9199981689453
2016-12-09,225.95499801635742
2016-12-12,226.34249877929688
2016-12-13,227.52999877929688
2016-12-14,226.7224998474121
2016-12-15,226.6674995422363
2016-12-16,225.4499969482422
2016-12-19,225.47000122070312
2016-12-20,226.25
2016-12-21,226.06000137329102
2016-12-22,225.41000366210938
2016-12-23,225.5175018310547
2016-12-27,226.2550010681152
2016-12-28,225.45750045776367
2016-12-29,224.38999938964844
2016-12-30,223.95499801635742
2017-01-03,224.99750137329102
2017-01-04,226.13999938964844
2017-01-05,226.18249893188477
2017-01-06,226.8474998474121
2017-01-09,226.71500396728516
2017-01-10,226.5999984741211
2017-01-11,226.53750228881836
2017-01-12,226.18500137329102
2017-01-13,226.96749877929688
2017-01-17,226.2849998474121
2017-01-18,226.49749755859375
2017-01-19,226.29000091552734
2017-01-20,226.68000030517578
2017-01-23,226.24250030517578
2017-01-24,227.0875015258789
2017-01-25,229.0875015258789
2017-01-26,229.36249923706055
2017-01-27,229.18499755859375
2017-01-30,227.58250045776367
2017-01-31,227.10750198364258
2017-02-01,227.6699981689453
2017-02-02,227.5775032043457
2017-02-03,229.0425033569336
2017-02-06,228.91749572753906
2017-02-07,229.1750030517578
2017-02-08,228.97000122070312
2017-02-09,230.00750350952148
2017-02-10,231.2249984741211
2017-02-13,232.49250411987305
2017-02-14,233.03250122070312
2017-02-15,234.2249984741211
2017-02-16,234.67000198364258
2017-02-17,234.51499557495117
2017-02-21,236.0525016784668
2017-02-22,236.16749954223633
2017-02-23,236.44499969482422
2017-02-24,236.10000228881836
2017-02-27,236.85250091552734
2017-02-28,236.5275001525879
2017-03-01,239.2150001525879
2017-03-02,238.90250396728516
2017-03-03,238.2324981689453
2017-03-06,237.58499908447266
2017-03-07,237.2224998474121
2017-03-08,236.9849967956543
2017-03-09,236.6350021362305
2017-03-10,237.56750106811523
2017-03-13,237.63249969482422
2017-03-14,236.87749862670898
2017-03-15,238.30999755859375
2017-03-16,238.7224998474121
2017-03-17,237.44499969482422
2017-03-20,236.87000274658203
2017-03-21,235.5974998474121
2017-03-22,233.9275016784668
2017-03-23,234.3125
2017-03-24,234.06000137329102
2017-03-27,232.7699966430664
2017-03-28,234.38500213623047
2017-03-29,235.26749801635742
2017-03-30,235.88750076293945
2017-03-31,235.95749664306643
2017-04-03,235.2675018310547
2017-04-04,235.15499877929688
2017-04-05,235.74249649047852
2017-04-06,235.21249771118164
2017-04-07,235.24749755859375
2017-04-10,235.4224967956543
2017-04-11,234.6199951171875
2017-04-12,234.37500381469727
2017-04-13,233.28749847412112
2017-04-17,233.7825050354004
2017-04-18,233.79000091552734
2017-04-19,234.02249908447266
2017-04-20,234.77999877929688
2017-04-21,234.81999969482422
2017-04-24,236.57999801635742
2017-04-25,238.30500030517578
2017-04-26,238.6974983215332
2017-04-27,238.57500076293942
2017-04-28,238.4599952697754
2017-05-01,238.6824951171875
2017-05-02,238.7224998474121
2017-05-03,238.45750045776367
2017-05-04,238.5724983215332
2017-05-05,239.3224983215332
2017-05-08,239.625
2017-05-09,239.65750122070312
2017-05-10,239.56999588012695
2017-05-11,239.10750579833984
2017-05-12,239.04249572753906
2017-05-15,239.91500091552734
2017-05-16,240.25500106811523
2017-05-17,237.93250274658203
2017-05-18,236.4199981689453
2017-05-19,237.99750137329102
2017-05-22,239.2375030517578
2017-05-23,239.9375
2017-05-24,240.39749908447266
2017-05-25,241.5
2017-05-26,241.64999771118164
2017-05-30,241.4474983215332
2017-05-31,241.45000076293945
2017-06-01,242.5875015258789
2017-06-02,243.75500106811523
2017-06-05,244.00500106811523
2017-06-06,243.4124984741211
2017-06-07,243.50250244140625
2017-06-08,243.76250076293945
2017-06-09,243.61499786376953
2017-06-12,243.07250213623047
2017-06-13,244.18000030517578
2017-06-14,244.31499862670898
2017-06-15,243.18000030517578
2017-06-16,242.46750259399414
2017-06-19,244.11499786376953
2017-06-20,243.627498626709
2017-06-21,243.10250091552734
2017-06-22,242.99250030517578
2017-06-23,243.00500106811523
2017-06-26,243.65499877929688
2017-06-27,242.26499938964844
2017-06-28,242.98500061035156
2017-06-29,242.17250442504883
2017-06-30,242.09250259399414
2017-07-03,242.67000579833984
2017-07-05,242.5275001525879
2017-07-06,241.20249938964844
2017-07-07,241.54000091552734
2017-07-10,242.2599983215332
2017-07-11,241.9900016784668
2017-07-12,243.70249938964844
2017-07-13,244.1875
2017-07-14,245.06499862670898
2017-07-17,245.56000137329102
2017-07-18,245.2775001525879
2017-07-19,246.50500106811523
2017-07-20,247.06750106811523
2017-07-21,246.60250091552734
2017-07-24,246.71749877929688
2017-07-25,247.51499938964844
2017-07-26,247.52499771118164
2017-07-27,247.20999908447266
2017-07-28,246.6875
2017-07-31,247.0374984741211
2017-08-01,247.25000381469727
2017-08-02,247.22000122070312
2017-08-03,247.0625
2017-08-04,247.42250061035156
2017-08-07,247.64999771118164
2017-08-08,247.62749862670898
2017-08-09,246.77249908447266
2017-08-10,245.0474967956543
2017-08-11,244.17250061035156
2017-08-14,246.11749649047852
2017-08-15,246.6624984741211
2017-08-16,247.0175018310547
2017-08-17,244.75500106811523
2017-08-18,243.0
2017-08-21,242.64249801635742
2017-08-22,244.54500198364258
2017-08-23,244.5250015258789
2017-08-24,244.47999954223633
2017-08-25,244.86499786376953
2017-08-28,244.75749969482422
2017-08-29,243.99749755859375
2017-08-30,245.44499969482422
2017-08-31,247.00750350952148
2017-09-01,247.93999862670898
2017-09-05,246.4474983215332
2017-09-06,246.81249618530273
2017-09-07,246.9474983215332
2017-09-08,246.63249969482422
2017-09-11,248.6425018310547
2017-09-12,249.79750061035156
2017-09-13,249.92250061035156
2017-09-14,249.9525032043457
2017-09-15,248.93500137329102
2017-09-18,249.68249893188477
2017-09-19,249.91000366210938
2017-09-20,249.81000137329102
2017-09-21,249.61000061035156
2017-09-22,249.28500366210938
2017-09-25,248.92749786376953
2017-09-26,249.25249862670898
2017-09-27,249.82250213623047
2017-09-28,250.03750228881836
2017-09-29,250.75500106811523
2017-10-02,251.8550033569336
2017-10-03,252.57500076293945
2017-10-04,252.9625015258789
2017-10-05,254.0199966430664
2017-10-06,254.26749801635742
2017-10-09,254.2324981689453
2017-10-10,254.5625
2017-10-11,254.71750259399414
2017-10-12,254.68249893188477
2017-10-13,255.0
2017-10-16,255.20750045776367
2017-10-17,255.29999923706052
2017-10-18,255.76749801635742
2017-10-19,255.20000076293945
2017-10-20,256.68000411987305
2017-10-23,256.7799987792969
2017-10-24,256.53499603271484
2017-10-25,255.44499588012695
2017-10-26,255.84749603271484
2017-10-27,256.9250030517578
2017-10-30,256.80750274658203
2017-10-31,257.1449966430664
2017-11-01,257.7574996948242
2017-11-02,257.23500061035156
2017-11-03,258.00499725341797
2017-11-06,258.5924987792969
2017-11-07,258.77000427246094
2017-11-08,258.7374954223633
2017-11-09,257.6625061035156
2017-11-10,257.87000274658203
2017-11-13,257.87499237060547
2017-11-14,257.37750244140625
2017-11-15,256.47750091552734
2017-11-16,258.1624984741211
2017-11-17,258.10999298095703
2017-11-20,258.20499420166016
2017-11-21,259.4075012207031
2017-11-22,259.87000274658203
2017-11-24,260.3300018310547
2017-11-27,260.3475036621094
2017-11-28,261.7949981689453
2017-11-29,262.88999938964844
2017-11-30,264.6225051879883
2017-12-01,263.82250213623047
2017-12-04,265.3324966430664
2017-12-05,263.6425018310547
2017-12-06,263.2449951171875
2017-12-07,263.87750244140625
2017-12-08,265.0550003051758
2017-12-11,266.12000274658203
2017-12-12,266.91500091552734
2017-12-13,267.00499725341797
2017-12-14,266.3925018310547
2017-12-15,266.0975112915039
2017-12-18,268.22000885009766
2017-12-19,267.8175048828125
2017-12-20,267.57999420166016
2017-12-21,267.7524948120117
2017-12-22,267.4125061035156
2017-12-26,267.1425018310547
2017-12-27,267.3600082397461
2017-12-28,267.78250885009766
2017-12-29,267.6449966430664
2018-01-02,268.20499420166016
2018-01-03,269.7574996948242
2018-01-04,271.37750244140625
2018-01-05,272.8600082397461
2018-01-08,273.57750701904297
2018-01-09,274.56749725341797
2018-01-10,273.7850036621094
2018-01-11,275.3874969482422
2018-01-12,277.1324996948242
2018-01-16,278.14749908447266
2018-01-17,278.6649932861328
2018-01-18,279.29000091552734
2018-01-19,279.94000244140625
2018-01-22,281.41500091552734
2018-01-23,283.00499725341797
2018-01-24,283.43499755859375
2018-01-25,283.5324935913086
2018-01-26,285.35499572753906
2018-01-29,285.38499450683594
2018-01-30,282.5800018310547
2018-01-31,282.1524963378906
2018-02-01,281.59749603271484
2018-02-02,277.7925033569336
2018-02-05,269.13500213623047
2018-02-06,264.3675079345703
2018-02-07,269.0274963378906
2018-02-08,262.8500061035156
2018-02-09,259.70749282836914
2018-02-12,264.45999908447266
2018-02-13,264.9749984741211
2018-02-14,267.0499954223633
2018-02-15,271.60250091552734
2018-02-16,273.25499725341797
2018-02-20,271.9000015258789
2018-02-21,271.6524963378906
2018-02-22,271.04750061035156
2018-02-23,273.11499786376953
2018-02-26,276.7750015258789
2018-02-27,276.45499420166016
2018-02-28,273.70249938964844
2018-03-01,269.57000732421875
2018-03-02,267.35499572753906
2018-03-05,270.1050033569336
2018-03-06,272.6875
2018-03-07,271.64500427246094
2018-03-08,273.57749938964844
2018-03-09,277.1949996948242
2018-03-12,278.92749786376953
2018-03-13,278.25
2018-03-14,276.4499969482422
2018-03-15,275.47999572753906
2018-03-16,274.55751037597656
2018-03-19,271.7149963378906
2018-03-20,270.9350051879883
2018-03-21,271.19749450683594
2018-03-22,265.95249938964844
2018-03-23,261.14749908447266
2018-03-26,263.0199966430664
2018-03-27,263.0950012207031
2018-03-28,260.4499969482422
2018-03-29,262.3424987792969
2018-04-02,259.4549980163574
2018-04-03,259.44749450683594
2018-04-04,260.31749725341797
2018-04-05,265.5375061035156
2018-04-06,261.5625
2018-04-09,261.7874984741211
2018-04-10,264.61000061035156
2018-04-11,264.0650100708008
2018-04-12,265.8125
2018-04-13,266.02750396728516
2018-04-16,267.1500015258789
2018-04-17,269.78499603271484
2018-04-18,270.5625
2018-04-19,269.0350036621094
2018-04-20,267.5224914550781
2018-04-23,266.7675094604492
2018-04-24,264.9925079345703
2018-04-25,262.8800048828125
2018-04-26,265.6600036621094
2018-04-27,266.5999984741211
2018-04-30,266.0225067138672
2018-05-01,264.01499938964844
2018-05-02,264.1000061035156
2018-05-03,261.82249450683594
2018-05-04,263.8699951171875
2018-05-07,266.98500061035156
2018-05-08,266.4749984741211
2018-05-09,268.53499603271484
2018-05-10,271.2425003051758
2018-05-11,272.43499755859375
2018-05-14,273.1899948120117
2018-05-15,271.0824966430664
2018-05-16,271.8125
2018-05-17,272.07750701904297
2018-05-18,271.4774932861328
2018-05-21,273.23250579833984
2018-05-22,273.2649917602539
2018-05-23,272.22750091552734
2018-05-24,272.42749786376953
2018-05-25,272.1849899291992
2018-05-29,269.56500244140625
2018-05-30,271.65999603271484
2018-05-31,271.45999908447266
2018-06-01,273.0699996948242
2018-06-04,274.7200012207031
2018-06-05,274.9649963378906
2018-06-06,276.4499969482422
2018-06-07,277.48500061035156
2018-06-08,277.4875030517578
2018-06-11,278.6699981689453
2018-06-12,278.8675003051758
2018-06-13,278.625
2018-06-14,278.7825012207031
2018-06-15,276.6475067138672
2018-06-18,275.9250030517578
2018-06-19,274.6949996948242
2018-06-20,276.1374969482422
2018-06-21,274.9649963378906
2018-06-22,275.1699981689453
2018-06-25,271.79000091552734
2018-06-26,271.6475067138672
2018-06-27,271.16500091552734
2018-06-28,270.1050033569336
2018-06-29,272.05249786376953
2018-07-02,270.6624984741211
2018-07-03,271.7925033569336
2018-07-05,272.35499572753906
2018-07-06,274.27750396728516
2018-07-09,277.2274932861328
2018-07-10,278.5999984741211
2018-07-11,277.14249420166016
2018-07-12,278.6699981689453
2018-07-13,279.3375015258789
2018-07-16,279.4049987792969
2018-07-17,279.56500244140625
2018-07-18,280.71499633789057
2018-07-19,280.1274948120117
2018-07-20,279.8574981689453
2018-07-23,279.7850036621094
2018-07-24,281.64749908447266
2018-07-25,282.74749755859375
2018-07-26,283.43499755859375
2018-07-27,282.33250427246094
2018-07-30,280.62750244140625
2018-07-31,281.13499450683594
2018-08-01,281.1699981689453
2018-08-02,280.8800048828125
2018-08-03,283.0299987792969
2018-08-06,284.1175079345703
2018-08-07,285.5550003051758
2018-08-08,285.4250030517578
2018-08-09,285.3725051879883
2018-08-10,283.2574996948242
2018-08-13,282.875
2018-08-14,283.3675079345703
2018-08-15,281.71500396728516
2018-08-16,283.9649963378906
2018-08-17,284.45499420166016
2018-08-20,285.5675048828125
2018-08-21,286.4024963378906
2018-08-22,286.0975036621094
2018-08-23,286.0325012207031
2018-08-24,287.00000762939453
2018-08-27,289.30499267578125
2018-08-28,290.01000213623047
2018-08-29,290.8175048828125
2018-08-30,290.5574951171875
2018-08-31,290.0625
2018-09-04,289.63499450683594
2018-09-05,288.9925079345703
2018-09-06,288.4499969482422
2018-09-07,287.4975051879883
2018-09-10,288.44000244140625
2018-09-11,288.2374954223633
2018-09-12,289.05249786376953
2018-09-13,290.54750061035156
2018-09-14,290.80249786376953
2018-09-17,290.0124969482422
2018-09-18,290.40499114990234
2018-09-19,291.17749786376953
2018-09-20,292.8499984741211
2018-09-21,292.5274963378906
2018-09-24,291.0574951171875
2018-09-25,291.10250091552734
2018-09-26,290.61000061035156
2018-09-27,290.77750396728516
2018-09-28,290.48500061035156
2018-10-01,291.9375
2018-10-02,291.6549987792969
2018-10-03,292.24749755859375
2018-10-04,289.87999725341797
2018-10-05,288.5
2018-10-08,287.14749908447266
2018-10-09,287.60499572753906
2018-10-10,282.47999572753906
2018-10-11,274.6274948120117
2018-10-12,275.5449981689453
2018-10-15,275.32249450683594
2018-10-16,278.4725036621094
2018-10-17,279.9000015258789
2018-10-18,277.70999908447266
2018-10-19,277.0374984741211
2018-10-22,275.9449996948242
2018-10-23,272.00999450683594
2018-10-24,269.27750396728516
2018-10-25,268.875
2018-10-26,266.13500213623047
2018-10-29,265.6899948120117
2018-10-30,265.6699981689453
2018-10-31,271.1575012207031
2018-11-01,272.3050079345703
2018-11-02,272.86500549316406
2018-11-05,272.7975082397461
2018-11-06,274.24749755859375
2018-11-07,279.1875
2018-11-08,280.2624969482422
2018-11-09,278.05249786376953
2018-11-12,274.80249786376953
2018-11-13,272.9324951171875
2018-11-14,271.8550033569336
2018-11-15,270.5875015258789
2018-11-16,272.87000274658203
2018-11-19,270.9000015258789
2018-11-20,264.9074935913086
2018-11-21,265.75999450683594
2018-11-23,263.5800018310547
2018-11-26,266.5924987792969
2018-11-27,267.1999969482422
2018-11-28,271.7724914550781
2018-11-29,273.91749572753906
2018-11-30,274.79750061035156
2018-12-03,279.37249755859375
2018-12-04,274.3424987792969
2018-12-06,267.0425033569336
2018-12-07,266.7200012207031
2018-12-10,262.8050003051758
2018-12-11,265.5350036621094
2018-12-12,266.8249969482422
2018-12-13,265.87499237060547
2018-12-14,261.82749938964844
2018-12-17,257.2349967956543
2018-12-18,255.87750625610352
2018-12-19,253.7949981689453
2018-12-20,248.3249969482422
2018-12-21,244.28250122070312
2018-12-24,237.12249755859375
2018-12-26,240.5224952697754
2018-12-27,244.47250366210938
2018-12-28,248.7949981689453
2018-12-31,249.2849998474121
2019-01-02,248.32999801635742
2019-01-03,246.17000198364258
2019-01-04,250.06499862670898
2019-01-07,253.6775016784668
2019-01-08,256.2249984741211
2019-01-09,257.6575012207031
2019-01-10,257.4500045776367
2019-01-11,258.1750030517578
2019-01-14,257.24249267578125
2019-01-15,259.17000579833984
2019-01-16,261.0950012207031
2019-01-17,261.7125015258789
2019-01-18,265.3550033569336
2019-01-22,263.4499969482422
2019-01-23,263.2175064086914
2019-01-24,263.25999450683594
2019-01-25,265.4375
2019-01-28,263.1925048828125
2019-01-29,263.59000396728516
2019-01-30,266.3624954223633
2019-01-31,268.7949981689453
2019-02-01,270.14749908447266
2019-02-04,270.864990234375
2019-02-05,272.71500396728516
2019-02-06,272.69750213623047
2019-02-07,270.2300033569336
2019-02-08,269.4074935913086
2019-02-11,270.83499908447266
2019-02-12,273.3450012207031
2019-02-13,275.1274948120117
2019-02-14,274.1675033569336
2019-02-15,276.81749725341797
2019-02-19,277.3450012207031
2019-02-20,278.0975036621094
2019-02-21,277.3925094604492
2019-02-22,278.5024948120117
2019-02-25,280.24749755859375
2019-02-26,279.4124984741211
2019-02-27,278.69750213623047
2019-02-28,278.85250091552734
2019-03-01,280.14000701904297
2019-03-04,279.92749786376953
2019-03-05,279.18250274658203
2019-03-06,278.1524963378906
2019-03-07,275.7249984741211
2019-03-08,273.6175003051758
2019-03-11,276.8875045776367
2019-03-12,279.3675003051758
2019-03-13,281.125
2019-03-14,281.26000213623047
2019-03-15,281.09749603271484
2019-03-18,281.9599914550781
2019-03-19,282.9199981689453
2019-03-20,281.8824996948242
2019-03-21,282.7850036621094
2019-03-22,281.3624954223633
2019-03-25,278.9350051879883
2019-03-26,280.9624938964844
2019-03-27,280.1124954223633
2019-03-28,280.33499908447266
2019-03-29,282.21250915527344
2019-04-01,285.27249908447266
2019-04-02,285.83250427246094
2019-04-03,286.81250762939453
2019-04-04,286.8574981689453
2019-04-05,288.1800079345703
2019-04-08,288.2925033569336
2019-04-09,287.45249938964844
2019-04-10,287.94000244140625
2019-04-11,288.364990234375
2019-04-12,289.7225036621094
2019-04-15,289.90999603271484
2019-04-16,290.4050064086914
2019-04-17,290.31749725341797
2019-04-18,289.7750015258789
2019-04-22,289.7375030517578
2019-04-23,291.7800064086914
2019-04-24,292.56250762939453
2019-04-25,291.9199981689453
2019-04-26,292.55999755859375
2019-04-29,293.8100051879883
2019-04-30,293.44249725341797
2019-05-01,293.3199996948242
2019-05-02,291.2699966430664
2019-05-03,293.12249755859375
2019-05-06,291.0699996948242
2019-05-07,288.6749954223633
2019-05-08,287.8399963378906
2019-05-09,285.62999725341797
2019-05-10,286.23999786376953
2019-05-13,281.6749954223633
2019-05-14,283.08499908447266
2019-05-15,283.4449920654297
2019-05-16,287.12750244140625
2019-05-17,286.1750030517578
2019-05-20,284.27249908447266
2019-05-21,286.20499420166016
2019-05-22,285.7175064086914
2019-05-23,282.27000427246094
2019-05-24,283.20249938964844
2019-05-28,281.87999725341797
2019-05-29,278.31249237060547
2019-05-30,278.99749755859375
2019-05-31,275.9574966430664
2019-06-03,274.87999725341797
2019-06-04,278.7374954223633
2019-06-05,282.1499938964844
2019-06-06,284.05249786376953
2019-06-07,287.04249572753906
2019-06-10,289.5074996948242
2019-06-11,289.86749267578125
2019-06-12,288.5275115966797
2019-06-13,289.3949966430664
2019-06-14,289.21500396728516
2019-06-17,289.57249450683594
2019-06-18,292.0875015258789
2019-06-19,292.6824951171875
2019-06-20,295.33499908447266
2019-06-21,294.35250091552734
2019-06-24,293.9800033569336
2019-06-25,292.20751190185547
2019-06-26,291.2200012207031
2019-06-27,291.44000244140625
2019-06-28,292.78499603271484
2019-07-01,295.89749908447266
2019-07-02,295.802490234375
2019-07-03,297.95499420166016
2019-07-05,297.6375045776367
2019-07-08,297.07750701904297
2019-07-09,296.43250274658203
2019-07-10,298.60499572753906
2019-07-11,299.10250091552734
2019-07-12,300.1850051879883
2019-07-15,300.8000030517578
2019-07-16,300.1875
2019-07-17,298.7899932861328
2019-07-18,297.9925003051758
2019-07-19,298.5650100708008
2019-07-22,297.7624969482422
2019-07-23,299.3550033569336
2019-07-24,300.29000091552734
2019-07-25,300.2624969482422
2019-07-26,301.4050064086914
2019-07-29,301.5500030517578
2019-07-30,300.32250213623047
2019-07-31,298.7050018310547
2019-08-01,296.81749725341797
2019-08-02,292.87249755859375
2019-08-05,285.45999908447266
2019-08-06,286.5074996948242
2019-08-07,285.80750274658203
2019-08-08,291.4674987792969
2019-08-09,291.7724914550781
2019-08-12,289.1649932861328
2019-08-13,290.44998931884766
2019-08-14,286.1175003051758
2019-08-15,284.39000701904297
2019-08-16,287.3424987792969
2019-08-19,292.25999450683594
2019-08-20,291.04249572753906
2019-08-21,292.37750244140625
2019-08-22,292.47999572753906
2019-08-23,288.00000762939453
2019-08-26,287.2124938964844
2019-08-27,288.0975036621094
2019-08-28,287.33750915527344
2019-08-29,292.01749420166016
2019-08-30,293.08250427246094
2019-09-03,290.5399932861328
2019-09-04,293.3875045776367
2019-09-05,296.86000061035156
2019-09-06,298.1000061035156
2019-09-09,298.4350051879883
2019-09-10,297.41500091552734
2019-09-11,299.20249938964844
2019-09-12,301.35250091552734
2019-09-13,301.4300003051758
2019-09-16,300.1475067138672
2019-09-17,300.4075012207031
2019-09-18,300.2624969482422
2019-09-19,301.4874954223633
2019-09-20,299.1800003051758
2019-09-23,298.0074920654297
2019-09-24,297.4824981689453
2019-09-25,296.50498962402344
2019-09-26,296.98500061035156
2019-09-27,296.2174987792969
2019-09-30,296.55249786376953
2019-10-01,295.60999298095703
2019-10-02,289.42750549316406
2019-10-03,288.37500762939453
2019-10-04,292.8000030517578
2019-10-07,293.6449966430664
2019-10-08,289.97750091552734
2019-10-09,291.0949935913086
2019-10-10,292.4074935913086
2019-10-11,296.8574981689453
2019-10-14,296.0300064086914
2019-10-15,298.1625061035156
2019-10-16,298.4625015258789
2019-10-17,299.42999267578125
2019-10-18,298.27249908447266
2019-10-21,299.63999938964844
2019-10-22,299.8499984741211
2019-10-23,299.2625045776367
2019-10-24,300.45249938964844
2019-10-25,300.8050003051758
2019-10-28,303.25
2019-10-29,303.3249969482422
2019-10-30,303.5274963378906
2019-10-31,303.3300018310547
2019-11-01,305.4975051879883
2019-11-04,307.5449981689453
2019-11-05,307.3125
2019-11-06,306.89749908447266
2019-11-07,308.51499938964844
2019-11-08,308.19249725341797
2019-11-11,307.89500427246094
2019-11-12,308.97249603271484
2019-11-13,308.55250549316406
2019-11-14,309.0175018310547
2019-11-15,311.22750091552734
2019-11-18,311.7149963378906
2019-11-19,312.12999725341797
2019-11-20,310.73999786376953
2019-11-21,310.39000701904297
2019-11-22,310.78499603271484
2019-11-25,312.6750030517578
2019-11-26,313.7074966430664
2019-11-27,314.98500061035156
2019-11-29,314.5899963378906
2019-12-02,313.01500701904297
2019-12-03,308.7425003051758
2019-12-04,311.1500015258789
2019-12-05,311.7699966430664
2019-12-06,314.6024932861328
2019-12-09,314.3249969482422
2019-12-10,313.67749786376953
2019-12-11,314.1475067138672
2019-12-12,315.9300003051758
2019-12-13,317.2200012207031
2019-12-16,319.0299987792969
2019-12-17,319.8050079345703
2019-12-18,319.8424987792969
2019-12-19,320.2999954223633
2019-12-20,320.6375045776367
2019-12-23,321.37999725341797
2019-12-24,321.2799987792969
2019-12-26,322.29500579833984
2019-12-27,323.1699905395508
2019-12-30,321.9199981689453
2019-12-31,321.16749572753906
2020-01-02,323.95750427246094
2020-01-03,322.07750701904297
2020-01-06,322.0550003051758
2020-01-07,322.8824996948242
2020-01-08,323.9600067138672
2020-01-09,326.26499938964844
2020-01-10,326.41500091552734
2020-01-13,327.0550079345703
2020-01-14,327.5950012207031
2020-01-15,327.9550018310547
2020-01-16,330.2475128173828
2020-01-17,331.67000579833984
2020-01-21,331.2999954223633
2020-01-22,331.9250030517578
2020-01-23,330.98250579833984
2020-01-24,330.2749938964844
2020-01-27,323.57749938964844
2020-01-28,325.8500061035156
2020-01-29,327.5074996948242
2020-01-30,325.87249755859375
2020-01-31,324.15750885009766
2020-02-03,324.2125015258789
2020-02-04,328.71500396728516
2020-02-05,332.22249603271484
2020-02-06,333.7200012207031
2020-02-07,332.65250396728516
2020-02-10,332.9625015258789
2020-02-11,335.7799987792969
2020-02-12,337.0824966430664
2020-02-13,336.6499938964844
2020-02-14,337.260009765625
2020-02-18,336.5300064086914
2020-02-19,338.17250061035156
2020-02-20,336.75250244140625
2020-02-21,334.33499908447266
2020-02-24,325.09000396728516
2020-02-25,318.22249603271484
2020-02-26,313.62249755859375
2020-02-27,303.01000213623047
2020-02-28,292.0975112915039
2020-03-02,302.72999572753906
2020-03-03,305.2874984741211
2020-03-04,308.8524932861328
2020-03-05,303.9800033569336
2020-03-06,294.9049987792969
2020-03-09,276.7925033569336
2020-03-10,283.77000427246094
2020-03-11,276.9700012207031
2020-03-12,254.61249923706055
2020-03-13,263.1025047302246
2020-03-16,243.8224983215332
2020-03-17,247.77000427246094
2020-03-18,238.1599998474121
2020-03-19,239.8400001525879
2020-03-20,236.07500076293945
