,ADM,MO,BF.B,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2012-04-18,30.897500038146976,31.585000038146973,0.0,67.52249908447266,33.607500076293945,25.168750286102295,70.26250076293945,37.00874996185303,49.17500019073486,20.252917766571045,21.417500019073486,87.76250076293945,46.734999656677246,49.13999938964844,62.984999656677246,39.06500053405762,62.339999198913574,14.136250019073486,53.6200008392334,40.18249988555908,72.41131401062012,0.0,11.775000095367432,0.0,27.25,41.047499656677246,38.28749942779541,21.31957483291626,66.16749954223633,87.36999893188477,66.90250015258789,79.53499984741211,29.824999809265137,57.46999931335449,17.985000133514404,35.22499942779541,61.85249996185303
2012-04-19,30.764999866485596,31.697500228881836,0.0,67.27250289916992,33.70000076293945,25.295000076293945,70.17000007629395,36.98374938964844,49.173749923706055,20.291828632354736,21.240000247955322,87.4225025177002,46.77499961853027,49.18124961853027,62.929999351501465,39.02499961853027,62.71750068664551,14.120000123977661,53.70750045776367,40.50500011444092,72.3034496307373,0.0,11.68874979019165,0.0,27.358750343322754,41.28249931335449,38.239999771118164,21.174166202545166,66.17749977111816,87.21249961853027,66.64750099182129,79.38249969482422,29.612499713897705,57.13749980926514,18.005000114440918,35.552499771118164,61.80749988555908
2012-04-20,30.71999979019165,31.872499465942383,0.0,66.5575008392334,33.83500099182129,25.478749752044678,70.25749969482422,37.022499084472656,49.1875,20.381322860717773,21.199999809265137,87.57250022888184,46.892499923706055,49.47375011444092,63.657501220703125,39.03749847412109,63.05500030517578,14.257499933242798,53.96500110626221,40.59000015258789,73.22387313842773,0.0,11.62374997138977,0.0,27.636250019073486,41.297499656677246,38.445000648498535,21.19833278656006,66.40999794006348,87.1624984741211,67.10499954223633,79.77750015258789,29.40500020980835,57.079999923706055,18.03749942779541,35.78999996185303,62.07500076293945
2012-04-23,30.362499713897705,31.74749994277954,0.0,65.79500007629395,33.385000228881836,25.138750076293945,69.19999885559082,36.883750915527344,48.91374969482422,20.157588005065918,21.142499923706055,86.88250160217285,46.53250026702881,49.44374942779541,62.73750019073486,38.63249969482422,62.52250003814697,14.15749979019165,51.265000343322754,40.089999198913574,73.05848503112793,0.0,11.597500085830688,0.0,27.386250019073486,41.02999973297119,38.09000110626221,20.925833225250244,66.20749855041504,87.07250213623047,66.73500061035156,78.63999938964844,28.722500324249268,56.72499942779541,17.75250005722046,35.47999954223633,59.51500129699707
2012-04-24,30.725000381469727,31.752500534057617,0.0,66.01749992370605,33.48249912261963,24.97249937057495,69.34500122070312,37.01249980926514,49.08500003814697,20.145914554595947,21.410000324249268,86.66499900817871,46.01249885559081,48.77624988555908,62.142499923706055,38.71999931335449,65.51500129699707,14.178749799728394,50.58749961853027,40.22249984741211,74.4606876373291,0.0,11.633749723434448,0.0,27.43000030517578,41.329999923706055,38.28250026702881,21.0058331489563,66.48749923706055,86.65999984741211,66.84749984741211,78.46999931335449,28.605000019073486,56.75500011444092,17.942500114440918,35.295000076293945,58.50749969482422
2012-04-25,31.007500171661377,31.62249994277954,0.0,67.1825008392334,33.71000003814697,25.31500005722046,69.74750137329102,37.353750228881836,49.548749923706055,20.1712064743042,21.71250009536743,87.00499725341797,46.11750030517578,49.072500228881836,63.53999900817871,38.80500030517578,66.44750022888184,14.271250009536743,50.5625,39.17750072479248,75.51294136047363,0.0,11.638750076293945,0.0,27.551249504089355,41.53499984741211,38.67500019073486,21.163666248321533,66.67000007629395,87.02499961853027,66.76249885559082,78.70250129699707,28.78499984741211,56.92250061035156,17.90500020980835,35.459999084472656,57.72000026702881
2012-04-26,30.83750009536743,31.767499923706055,0.0,64.96250057220459,33.78750038146973,25.521250247955322,69.94000053405762,37.68124961853027,49.67374897003174,20.040855884552002,21.847500801086426,87.70000076293945,46.88749980926514,49.70375061035156,64.8224983215332,38.84500026702881,66.26749801635742,14.352499723434448,50.562500953674316,39.734999656677246,75.57286834716797,0.0,11.613750219345093,0.0,27.673749923706055,41.44999980926514,38.84999942779541,21.483332633972168,66.46500015258789,88.14500045776367,66.81999969482422,78.95999908447266,28.834999561309814,57.230000495910645,18.062500476837158,35.35249996185303,58.385000228881836
2012-04-27,31.09499979019165,32.070000648498535,0.0,64.80749893188477,33.92499923706055,25.276249885559082,69.88999938964844,38.29124927520752,49.26249980926514,20.17315149307251,21.90999984741211,88.61000061035156,47.55749988555908,50.6299991607666,65.21249961853027,38.96750068664551,66.64500045776367,14.516250133514404,50.32749938964844,39.734999656677246,75.592041015625,0.0,11.664999961853027,0.0,27.93499994277954,41.625000953674316,39.312500953674316,21.860832691192627,66.3799991607666,89.52499771118164,64.68750095367432,79.51749992370605,29.059999465942383,57.957499504089355,18.329999923706055,35.60249996185303,59.152499198913574
2012-04-30,30.92000007629394,32.15499925613403,0.0,64.48999977111816,33.81750011444092,25.21750020980835,69.88500022888184,38.19624996185303,49.26000118255615,20.103113174438477,21.610000133514404,88.50249862670898,48.072500228881836,50.94624996185303,65.04999923706055,38.90999984741211,66.70999908447266,14.496249914169312,50.452500343322754,40.22249984741211,74.95206260681152,0.0,11.631250143051147,0.0,27.929999828338623,41.489999771118164,39.77999973297119,21.678332805633545,65.99749946594238,89.57500076293945,63.66750144958496,79.42249870300293,28.980000019073486,57.93499946594238,18.182499885559082,35.265000343322754,58.8125
2012-05-01,32.15999984741211,32.35749912261963,0.0,65.27499961853027,33.68249988555908,25.43625020980835,70.0999984741211,38.34375,49.52499961853027,20.116731643676758,21.674999713897705,87.06500053405762,47.82249927520752,51.0,64.72750186920166,38.972500801086426,66.92000007629395,14.487499952316284,50.30500030517578,40.46749973297119,75.00479507446289,0.0,11.691250085830688,0.0,27.925000190734863,41.834999084472656,39.797499656677246,21.983332633972168,66.2299976348877,89.91749954223633,63.48500061035156,79.71500015258789,28.96999979019165,57.73749923706055,18.272500038146973,34.96750068664551,58.94250011444092
2012-05-02,32.99250030517578,32.40999984741211,0.0,65.27249908447266,33.619998931884766,25.414999961853027,68.00750160217285,38.47375011444092,49.87249946594238,20.064202308654785,21.552499771118164,86.67999839782715,47.96249961853027,51.50874996185303,64.13749980926514,38.77499961853027,66.9375,14.448750019073486,50.27750015258789,41.05000019073486,74.97603034973145,0.0,11.65625,0.0,27.860000133514404,41.91749954223633,39.739999771118164,22.589333057403564,66.67000007629395,90.15249824523926,63.78750038146973,79.26499938964844,28.767499923706055,57.68499946594238,18.295000076293945,34.22749996185303,59.027499198913574
2012-05-03,32.77000045776367,32.47749900817871,0.0,64.95000076293945,33.63749980926514,25.65999984741211,67.47000122070312,38.704999923706055,50.086249351501465,20.062257289886475,21.609999656677246,84.9950008392334,48.26249980926514,51.80375003814697,64.35750007629395,38.5625,67.17000007629395,14.386250019073486,50.64500045776367,40.672499656677246,75.33077430725098,0.0,11.662500143051147,0.0,27.886250495910645,42.445000648498535,39.547499656677246,22.647500038146973,66.8700008392334,90.03249740600586,64.43000221252441,78.08999824523926,28.52750015258789,56.989999771118164,18.257500171661377,34.03249931335449,59.05000114440918
2012-05-04,32.33000087738037,32.46249961853027,0.0,64.46000003814697,33.71500015258789,25.710000038146973,67.17999839782715,38.60874938964844,49.81875038146973,20.077821254730225,21.142499923706055,83.83749961853027,47.85750102996826,51.285000801086426,61.40250015258789,38.44749927520752,67.10749816894531,14.354999780654907,50.59749984741211,40.08249855041504,75.2972183227539,0.0,11.59249997138977,0.0,27.862500190734863,42.11750030517578,39.390000343322754,22.29166603088379,66.38250160217285,89.49749946594238,64.44999885559082,76.63749885559082,28.115000247955322,55.93000030517578,18.165000438690186,33.71500015258789,58.855000495910645
2012-05-07,32.31500005722046,32.3125,0.0,63.97249984741211,33.86250114440918,25.929999828338623,67.78499984741211,38.56874942779541,49.703749656677246,20.023345947265625,20.727500438690186,83.3174991607666,47.8799991607666,51.13874912261963,61.125,38.41749954223633,66.89750099182129,14.383749961853027,50.457499504089355,39.89999961853027,75.31639289855957,0.0,11.53125,0.0,27.987499713897705,42.02750015258789,39.28499984741211,22.3475832939148,66.59250068664551,88.66749954223633,63.892499923706055,76.16499900817871,28.12249994277954,55.81999969482422,18.19000005722046,33.597500801086426,58.91249942779541
2012-05-08,32.74250030517578,32.195000648498535,0.0,64.07749843597412,33.9399995803833,26.166250228881836,68.19499969482422,38.50625038146973,49.59625053405762,19.918287754058838,20.59000015258789,82.73999977111816,47.420000076293945,50.933749198913574,60.38749980926514,38.63000011444092,67.29250144958496,14.474999904632568,50.53749942779541,40.1850004196167,75.59683609008789,0.0,11.456250190734863,0.0,28.107500076293945,41.329999923706055,39.1875,22.12666654586792,66.40999794006348,87.84000205993652,64.21000099182129,75.97750091552734,28.005000114440918,55.41249942779541,18.91249990463257,33.72749996185303,59.02750015258789
2012-05-09,32.66749954223633,31.919999599456787,0.0,64.36000061035156,33.92750072479248,26.323749542236328,68.33749961853027,38.38124942779541,49.48875045776367,19.87159538269043,20.335000038146973,82.51000022888184,46.84499931335449,50.85000133514404,59.39750003814697,38.84500026702881,67.8375015258789,14.559999942779541,50.66749954223633,40.69000053405762,75.83892822265625,0.0,11.40625,0.0,28.15250015258789,41.03750038146973,38.927499771118164,21.62458324432373,66.02249908447266,86.27499961853027,63.864999771118164,75.53499984741211,27.80999994277954,55.30749893188477,19.357500076293945,33.892499923706055,58.75500011444092
2012-05-10,33.3100004196167,31.872499465942383,0.0,64.71500015258789,34.29500102996826,26.496249675750732,68.60499954223633,38.6899995803833,49.78749942779541,19.9688720703125,20.297500133514404,83.6875,47.0575008392334,51.05749988555908,59.40999984741211,39.13000011444092,68.47999954223633,14.672500133514404,50.88000011444092,41.08749961853027,76.48130226135254,0.0,11.492499828338623,0.0,28.37249994277954,41.204999923706055,39.04249954223633,24.25083303451538,66.57999992370605,86.30249977111816,64.07749938964844,76.53750038146973,27.90749979019165,55.41250038146973,19.575000286102295,34.03750038146973,59.30999946594238
2012-05-11,33.007500648498535,31.800000190734863,0.0,63.552499771118164,34.392499923706055,26.576250553131104,68.54999732971191,38.70124912261963,49.739999771118164,19.998054027557373,20.047500610351562,84.29749870300293,47.117499351501465,51.314998626708984,58.65750026702881,39.28749942779541,68.41500091552734,14.578749895095825,50.89750003814697,41.042500495910645,76.28235816955566,0.0,11.458750009536743,0.0,28.371249675750732,41.14999961853027,39.047499656677246,23.81166648864746,66.82750129699707,85.94000053405762,63.8774995803833,76.93499946594238,27.75,55.454999923706055,19.572500228881836,33.540000915527344,59.24000072479248
2012-05-14,32.84749984741211,31.71500015258789,0.0,62.46749973297119,34.33750057220459,26.5024995803833,68.73749923706055,38.48250102996826,49.48500061035156,19.92996072769165,19.557499885559082,84.26000213623047,47.0625,50.503750801086426,57.60499954223633,39.13999938964844,68.65749931335449,14.524999856948853,50.84000015258789,40.66749954223633,76.13614463806152,0.0,11.288749933242798,0.0,28.262499809265137,40.8774995803833,38.989999771118164,23.611666202545166,66.87249946594238,85.54249954223633,63.53499984741211,76.90999794006348,27.509999752044678,55.05000019073486,19.427499771118164,32.939998626708984,59.15749931335449
2012-05-15,32.71250057220459,31.75250005722046,0.0,61.84250068664551,34.36249923706055,26.885000228881836,69.05000114440918,38.31750011444092,50.27500057220459,19.92801523208618,19.172500133514404,84.47500038146973,46.99000072479248,50.446250915527344,56.875000953674316,39.355000495910645,68.68000030517578,14.647500038146973,50.93499946594238,40.5600004196167,76.29194641113281,0.0,11.150000095367432,0.0,28.37750005722046,40.64249897003174,38.96749973297119,23.79333257675171,67.59250068664551,85.05249977111816,63.790000915527344,77.06999969482422,27.632500171661377,55.06750011444092,19.34500026702881,32.89999961853027,59.22500038146973
2012-05-16,32.46500015258789,31.855000495910645,0.0,61.53249931335449,34.22499942779541,27.09499979019165,68.89750099182129,38.21875,50.67750072479248,19.97081708908081,19.125000000000004,84.90500068664551,47.30749988555908,50.761250495910645,56.88750076293945,39.572500228881836,68.52999877929688,14.789999961853027,50.90499973297119,40.78750038146973,76.51486015319824,0.0,11.149999856948853,0.0,28.603749752044678,40.359999656677246,38.7524995803833,23.86774969100952,68.60750007629395,85.06500053405762,64.35999870300293,77.36750030517578,27.835000038146973,55.69000053405762,19.40999984741211,32.902499198913574,59.38249969482422
2012-05-17,32.25749969482422,31.789999961853027,0.0,60.96749973297119,34.04499912261963,26.777499675750732,68.30999946594238,37.822500228881836,50.276248931884766,19.91050624847412,19.012500286102295,84.25250053405762,46.445000648498535,48.214999198913574,56.109999656677246,39.442499160766594,68.55249977111816,14.772500276565552,50.86750030517578,41.000000953674316,76.18648338317871,0.0,11.037500143051147,0.0,28.55999994277954,40.015000343322754,38.48750019073486,23.577500343322754,68.77749824523926,84.70499992370605,64.09750080108643,77.61999893188477,27.9350004196167,55.06750011444092,19.34999990463257,32.28750038146973,61.69250011444092
2012-05-18,32.05499982833862,31.71750020980835,0.0,60.27250003814697,33.72000026702881,26.55375051498413,67.88249969482422,37.257500648498535,49.70750045776367,19.663424015045166,18.830000400543213,83.37250137329102,45.890000343322754,47.39750003814697,54.98250102996826,39.09249973297119,67.98000144958496,14.730000257492065,50.55749988555908,40.5649995803833,75.77900314331055,0.0,10.942499876022339,0.0,28.351250171661377,39.91749954223633,38.51249980926514,23.073333263397217,68.14249992370605,84.55999946594238,63.84000110626221,76.82499885559082,27.450000286102295,55.359999656677246,19.207499980926514,31.644999980926514,62.172499656677246
