,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2000-03-02,15.96320390701294,27.796875,37.9296875,14.561437368392944,1.3841142654418943,20.203125,0.0,4.2265625,4.994981527328491,38.28125,20.765625,17.713541984558105,0.0,6.817808508872986,0.0,7.896521687507629,4.999945163726807,0.0,8.53125,40.953125,0.0,6.116459131240845,34.16701889038086
2000-03-03,16.524621725082397,27.1875,37.2578125,14.489969968795776,1.4114584922790527,20.109375,0.0,4.36328125,5.084291458129883,37.8671875,20.5625,18.046875953674316,0.0,7.022855520248413,0.0,8.143521904945374,4.972585439682007,0.0,8.453125,39.6171875,0.0,6.1593064069747925,34.646432876586914
2000-03-06,16.822240352630615,27.21875,37.109375,14.531659603118896,1.4231770038604736,20.09375,0.0,4.3359375,5.077912330627441,36.7421875,20.8203125,17.979166984558105,0.0,6.911011576652527,0.0,8.248310327529907,4.941806435585022,0.0,8.34375,38.9375,0.0,6.10574734210968,35.511717796325684
2000-03-07,17.985660076141357,28.28125,39.0078125,15.061707496643066,1.4661457538604736,21.390625,0.0,4.5859375,5.1331998109817505,38.140625,21.578125,18.67708396911621,0.0,7.246543288230896,0.0,8.448529958724976,4.982845187187195,0.0,8.8125,40.3203125,0.0,6.44852602481842,36.36530876159668
2000-03-08,18.547078132629395,27.3125,40.6640625,15.34757661819458,1.4817709922790527,22.109375,0.0,4.69140625,5.235267877578735,39.578125,20.578125,19.161457061767575,0.0,7.42828905582428,0.0,8.540219068527222,5.105963110923767,0.0,8.984375,38.625,0.0,6.502084970474243,35.30124282836914
2000-03-09,18.060065269470215,27.75,40.9140625,15.329709529876709,1.4427082538604736,21.9296875,0.0,4.703125,5.330957412719727,39.5546875,20.1015625,18.921875,0.0,7.293144583702087,0.0,8.270764589309692,5.1401625871658325,0.0,9.234375,38.03125,0.0,6.4485262632369995,34.00331783294678
2000-03-10,18.03300952911377,27.796875,41.0234375,15.353532075881958,1.4453122615814207,22.0390625,0.0,4.6328125,5.456416606903076,39.19140625,20.0234375,19.161458015441895,0.0,7.493531346321106,0.0,8.278249263763428,5.177781820297241,0.0,9.25,38.7265625,0.0,6.519938588142395,35.48833179473877
2000-03-13,17.742154121398926,27.203125,40.53125,15.1212637424469,1.4466145038604736,21.7265625,0.0,4.60546875,5.484060525894165,38.0859375,19.6171875,19.041666984558105,0.0,7.4469298124313354,0.0,8.248310089111328,5.177781820297241,0.0,8.8125,38.7265625,0.0,6.652051091194153,34.84521484375
2000-03-14,17.735389709472656,26.640625,40.6640625,14.877084255218506,1.4596354961395264,22.09375,0.0,4.609375,5.424520492553711,38.125,19.12109375,19.15625,0.0,7.395668029785156,0.0,8.263279914855957,5.0786038637161255,0.0,8.75,38.171875,0.0,6.55921471118927,34.30733585357666
2000-03-15,17.633928298950195,26.28125,41.4609375,15.055752038955687,1.438151240348816,21.75,0.0,4.61328125,5.335209965705872,38.453125,19.0546875,19.19270896911621,0.0,7.42828893661499,0.0,8.285734176635742,5.034144401550293,0.0,8.640625,37.3515625,0.0,6.527079463005066,34.17871284484863
2000-03-16,17.884199619293213,26.390625,42.0,16.29451632499695,1.4348959922790527,21.6484375,0.0,4.66796875,5.407508730888367,39.1953125,19.15625,19.46875,0.0,7.565763711929321,0.0,8.54021954536438,5.218821048736572,0.0,8.953125,37.15625,0.0,6.723463416099548,34.31902885437012
2000-03-17,18.229166507720947,26.953125,41.6953125,16.092025995254517,1.4296877384185793,21.6015625,0.0,4.66015625,5.369233131408691,39.140625,19.21875,19.39583396911621,0.0,7.37702751159668,0.0,8.7123703956604,5.273540019989014,0.0,8.875,37.46875,0.0,6.737745761871338,33.933159828186035
2000-03-20,17.762446403503418,25.703125,41.53125,15.794246435165405,1.4179689884185793,21.25,0.0,4.5546875,5.51595664024353,37.8359375,18.390625,19.15624904632568,0.0,7.251203298568726,0.0,8.719855308532715,5.365878343582153,0.0,8.90625,36.0546875,0.0,6.8734290599823,33.47713088989258
2000-03-21,17.890963554382324,26.90625,42.3125,16.282605409622192,1.4309897422790527,21.3515625,0.0,4.6328125,5.581875920295715,38.265625,18.59375,19.322917938232425,0.0,7.274504065513611,0.0,8.794704675674438,5.403497576713562,0.0,8.90625,35.9140625,0.0,6.96269428730011,33.58236885070801
2000-03-22,18.32386350631714,27.296875,42.0859375,16.413628578186035,1.4648435115814207,21.5,0.0,4.7578125,5.562738299369812,37.921875,19.2734375,19.54687595367432,0.0,7.167320251464844,0.0,8.914461851119995,5.396657824516296,0.0,9.125,37.6875,0.0,7.03767716884613,33.746070861816406
2000-03-23,18.438852787017822,27.09375,41.9609375,16.28856086730957,1.4596352577209473,21.3515625,0.0,4.73828125,5.584002375602722,37.5625,19.03125,19.37500095367432,0.0,6.952953577041626,0.0,8.981825590133667,5.324839234352112,0.0,9.203125,38.75,0.0,7.248343348503113,33.19649791717529
2000-03-24,18.51325750350952,28.296875,42.6328125,16.556562423706055,1.4492185115814207,21.2578125,0.0,4.6796875,5.686071038246155,38.2734375,19.5390625,19.52083396911621,0.0,6.822469115257263,0.0,9.094098329544067,5.297479748725891,0.0,9.296875,39.4921875,0.0,7.187643051147461,32.75216341018677
2000-03-27,18.26975154876709,27.859375,42.1328125,16.252826929092407,1.4205727577209473,21.0703125,0.0,4.62109375,5.6754390001297,38.462890625,19.140625,19.5,0.0,6.8224687576293945,0.0,9.109068155288696,5.348778486251831,0.0,9.234375,39.25,0.0,7.019823908805847,33.07956790924072
2000-03-28,18.952921867370605,28.0,42.1796875,16.40767240524292,1.390625,21.1953125,0.0,4.78515625,5.66905951499939,38.65625,18.953125,19.604166984558105,0.0,6.8364492654800415,0.0,9.153976917266846,5.276960253715515,0.0,9.125,38.984375,0.0,6.926987886428833,32.155818939208984
2000-03-29,19.703733921051025,29.703125,43.375,16.687586307525635,1.40625,21.890625,0.0,5.0957032442092896,5.826415300369263,39.796875,19.3359375,20.177082061767575,0.0,6.948293089866638,0.0,9.273735284805298,5.256440758705139,0.0,9.140625,39.2890625,0.0,6.859146475791931,32.24936294555664
2000-03-30,21.496212005615234,30.46875,45.3359375,17.205722332000732,1.4778645038604736,23.046875,0.0,5.640625,6.0773338079452515,39.9453125,20.2421875,21.213541984558105,0.0,7.442269802093506,0.0,9.5806143283844,5.372718095779419,0.0,9.734375,40.265625,0.0,6.923417448997498,32.974331855773926
2000-03-31,21.475919723510742,30.015625,46.3515625,17.5511474609375,1.5078122615814207,23.953125,0.0,5.56640625,6.121988654136658,39.328125,20.375,21.635417938232425,0.0,7.689257979393005,0.0,9.865038633346558,5.430857062339783,0.0,10.34375,39.0390625,0.0,7.016253471374512,32.34290790557861
2000-04-03,21.300053596496582,30.53125,46.2734375,17.694081783294678,1.508463740348816,24.4375,0.0,5.6484375,6.066701769828796,39.5859375,20.84375,21.67187595367432,0.0,7.7311989068984985,0.0,9.909948110580444,5.468476414680481,0.0,10.5625,39.8828125,0.0,7.166218876838684,32.6352334022522
2000-04-04,20.79274845123291,30.34375,45.625,17.622615814208984,1.4583330154418943,23.90625,0.0,5.77734375,6.017793774604797,40.65625,20.609375,21.578125,0.0,7.619355797767639,0.0,9.902462720870972,5.424017548561096,0.0,9.953125,39.9609375,0.0,7.066242098808289,30.694190979003906
2000-04-05,20.332791805267334,28.96875,44.3984375,17.485636234283447,1.4075520038604736,23.62109375,0.0,5.67578125,5.98164439201355,40.546875,19.5234375,21.255208015441895,0.0,7.395667910575867,0.0,9.999765634536743,5.437697410583496,0.0,9.703125,38.2109375,0.0,6.72346305847168,29.85229206085205
2000-04-06,20.65070343017578,28.359375,44.2578125,17.59283685684204,1.4596354961395264,23.703125,0.0,5.7265625,6.034805536270142,40.546875,19.4140625,21.208333015441895,0.0,7.363047122955322,0.0,10.231796503067017,5.434277176856995,0.0,9.96875,37.328125,0.0,6.594921231269836,30.88127851486206
2000-04-07,20.900973796844482,29.359375,43.828125,17.67025899887085,1.4374997615814207,23.96875,0.0,5.8515625,6.090092778205872,40.125,20.0546875,21.083333015441895,0.0,7.32576584815979,0.0,10.329100131988525,5.46847665309906,0.0,9.859375,37.515625,0.0,6.677045226097107,32.03888940811157
2000-04-10,20.515422344207764,26.875,43.0078125,17.47968053817749,1.421875,23.15625,0.0,5.734375,6.11348295211792,39.375,19.46875,20.73958396911621,0.0,7.176640748977661,0.0,10.231796503067017,5.444537162780762,0.0,9.5625,35.640625,0.0,6.652050971984863,31.080060958862305
2000-04-11,20.64393901824951,28.015625,43.9140625,17.652392864227295,1.4205727577209473,23.03125,0.0,5.77734375,5.981644630432129,39.7421875,19.734375,21.046875,0.0,7.1999417543411255,0.0,10.31412959098816,5.386398077011108,0.0,9.25,35.96875,0.0,6.70918071269989,29.793828010559082
2000-04-12,21.421807289123535,29.078125,44.6484375,18.218174934387207,1.4817707538604736,23.0546875,0.0,6.05859375,5.990150451660156,40.140625,20.3203125,21.291666984558105,0.0,7.47489070892334,0.0,10.388978719711304,5.410337686538696,0.0,9.5,36.75,0.0,7.012682914733887,28.89346408843994
2000-04-13,21.415042877197266,28.90625,43.96875,18.331331253051758,1.4791667461395264,23.609375,0.0,6.0703125,6.062449097633362,39.96875,20.0703125,21.427083015441895,0.0,7.610035300254822,0.0,10.403948068618774,5.526615381240845,0.0,9.734375,36.3671875,0.0,7.05910062789917,28.85838508605957
2000-04-14,20.745399951934814,28.25,43.1484375,18.44448709487915,1.4596352577209473,23.5234375,0.0,5.953125,6.056069612503052,39.7890625,19.7265625,21.333333015441895,0.0,7.330425977706909,0.0,10.299160242080688,5.618953585624695,0.0,9.703125,35.671875,0.0,6.787734150886536,27.852785110473633
2000-04-17,19.926947593688965,28.015625,41.9921875,18.23008680343628,1.4596357345581057,22.5703125,0.0,5.76953125,5.93911612033844,38.578125,19.15625,20.86458396911621,0.0,7.246543049812317,0.0,9.99976634979248,5.588174104690552,0.0,9.5,34.4609375,0.0,6.523508906364441,26.90565013885498
2000-04-18,19.80519437789917,28.3125,41.8203125,17.944217205047607,1.4882810115814207,22.1328125,0.0,5.80078125,6.173023343086243,38.0,20.1328125,20.682291984558105,0.0,7.111398458480835,0.0,9.820129871368408,5.557394862174988,0.0,9.65625,35.859375,0.0,6.648480296134949,27.700775623321533
2000-04-19,20.616882801055908,28.296875,42.390625,18.07524061203003,1.46484375,22.609375,0.0,5.88671875,6.2304370403289795,38.515625,20.6796875,20.81770896911621,0.0,7.404988169670105,0.0,9.797674655914307,5.550555109977722,0.0,9.8125,36.6875,0.0,6.994829773902893,28.28542709350586
2000-04-20,20.528950214385986,29.234375,42.359375,18.069284439086914,1.4752604961395264,22.734375,0.0,6.0,6.183655619621277,39.0625,20.9296875,20.92187595367432,0.0,7.106738448143005,0.0,9.745280981063843,5.581334114074707,0.0,9.75,36.9375,0.0,7.016253709793091,28.43743658065796
2000-04-24,20.934793949127197,29.40625,42.8515625,18.44448757171631,1.4934895038604736,22.578125,0.0,5.84375,6.153885245323181,39.5859375,21.0390625,21.049479484558105,0.0,7.08809769153595,0.0,9.977311611175537,5.601854085922241,0.0,9.609375,37.1484375,0.0,6.951982259750366,27.642310619354248
2000-04-25,20.988906383514404,28.875,42.5546875,18.849467754364014,1.5286459922790527,22.890625,0.0,5.91015625,6.183655500411987,40.359375,20.953125,21.244791984558105,0.0,7.148679733276367,0.0,10.216826677322388,5.629213333129883,0.0,9.859375,37.4140625,0.0,6.95555305480957,27.887864112854004
2000-04-26,20.77245569229126,30.4375,43.0625,18.831600666046143,1.5403647422790527,23.2734375,0.0,5.92578125,6.311241149902344,40.1796875,21.1796875,21.41666603088379,0.0,7.195281267166138,0.0,10.418917655944824,5.618953585624695,0.0,9.890625,37.8984375,0.0,6.769881010055542,28.110031604766846
2000-04-27,20.731871604919434,31.859375,43.7578125,18.70057773590088,1.5494792461395264,23.65625,0.0,5.9375,6.338884592056274,39.984375,22.1953125,21.510416984558105,0.0,7.223242282867432,0.0,10.471311569213867,5.547134876251221,0.0,9.859375,39.0078125,0.0,6.652051091194153,27.36167812347412
2000-04-28,21.04301929473877,31.78125,43.265625,18.426620483398438,1.5598957538604736,23.8125,0.0,6.1015625,6.3027355670928955,39.53125,22.359375,21.296875,0.0,7.078777432441711,0.0,10.336584568023682,5.526615381240845,0.0,10.265625,38.6484375,0.0,6.677045226097107,28.004794597625732
2000-05-01,21.570616245269775,31.96875,43.2265625,18.367064476013184,1.5768227577209473,23.9921875,0.0,6.3671875,6.381413102149963,39.1328125,22.0546875,21.421875,0.0,6.938972592353821,0.0,10.374009132385254,5.502675890922546,0.0,10.421875,37.7265625,0.0,6.641339302062988,28.62452507019043
2000-05-02,21.78030300140381,33.15625,44.1953125,18.46235466003418,1.57421875,23.734375,0.0,6.63671875,6.364401817321777,39.25,23.03125,21.46875,0.0,7.046156406402588,0.0,10.516221284866333,5.56081485748291,0.0,10.5625,38.2421875,0.0,6.587779998779297,29.092246055603027
2000-05-03,21.590909004211426,33.71875,44.1875,18.3313307762146,1.546875,23.546875,0.0,6.6484375,6.300609230995178,38.9140625,22.9921875,21.072916984558105,0.0,6.9576133489608765,0.0,10.314130306243896,5.548844814300537,0.0,10.65625,37.921875,0.0,6.494944334030151,28.70637559890747
2000-05-04,22.21996784210205,34.0,44.078125,18.50999879837036,1.5221357345581057,23.890625,0.0,6.76171875,6.3814133405685425,39.375,23.015625,21.1875,0.0,6.948292851448059,0.0,10.36652398109436,5.543714880943298,0.0,11.125,37.90625,0.0,6.3985373973846436,27.993101596832275
2000-05-05,23.809524059295654,34.890625,44.7734375,18.62911081314087,1.5182292461395264,24.6328125,0.0,6.9921875,6.4962403774261475,39.6796875,23.21875,21.50520896911621,0.0,7.069456934928894,0.0,10.486281633377075,5.571074604988098,0.0,11.859375,38.296875,0.0,6.4806612730026245,28.074952125549316
2000-05-08,24.50622320175171,35.015625,45.8203125,18.831600666046143,1.5546875,25.2734375,0.0,7.16015625,6.551527738571167,40.0546875,23.9453125,21.890625,0.0,7.176640748977661,0.0,10.688372135162354,5.642893314361572,0.0,11.875,38.6328125,0.0,6.769881248474121,28.43743658065796
2000-05-09,24.458874702453613,35.09375,45.3046875,18.90306854248047,1.6145834922790527,25.25,0.0,7.1640625,6.443079948425293,39.9453125,24.234375,21.953125,0.0,7.162660002708435,0.0,10.838069677352905,5.5334553718566895,0.0,11.71875,38.578125,0.0,6.955552935600281,28.074952602386475
2000-05-10,24.15449094772339,34.84375,45.203125,18.85542392730713,1.6380207538604736,24.6484375,0.0,7.11328125,6.336758255958557,40.3671875,24.33984375,21.807291984558105,0.0,7.004214882850647,0.0,10.950342416763306,5.5231956243515015,0.0,11.4375,38.421875,0.0,6.844864010810852,27.162896633148193
2000-05-11,24.817370414733887,35.4375,46.0703125,19.028136253356934,1.6979165077209473,25.390625,0.0,7.296875,6.464344024658203,41.203125,24.8671875,22.0,0.0,7.283824563026428,0.0,11.055130243301392,5.622373580932617,0.0,11.8125,38.71875,0.0,7.084095001220703,28.501748085021976
2000-05-12,25.500540733337402,36.09375,46.77734375,19.20084857940674,1.7447917461395264,26.0390625,0.0,7.36328125,6.511125683784485,41.10546875,24.94921875,22.97916603088379,0.0,7.391008138656616,0.0,11.107524633407593,5.639473080635071,0.0,12.03125,39.7421875,0.0,7.234060764312744,29.443036556243896
2000-05-15,25.89285707473755,36.984375,47.0,19.31400442123413,1.7552080154418943,27.28125,0.0,7.40625,6.4685972929000854,41.3984375,25.34375,23.239583015441895,0.0,7.535472512245178,0.0,11.1000394821167,5.759170770645142,0.0,12.234375,40.8203125,0.0,7.234060764312744,29.863985538482666
2000-05-16,25.23674249649048,36.25,46.625,19.52245044708252,1.8216145038604734,27.765625,0.0,7.17578125,6.59830904006958,41.5546875,25.5859375,22.869791984558105,0.0,7.605375289916992,0.0,11.115009307861328,5.926747679710388,0.0,12.703125,41.265625,0.0,7.305473208427429,30.284934997558594
2000-05-17,25.175865650177002,36.625,45.4765625,19.713029384613037,1.803385257720947,28.1796875,0.0,7.28125,6.649343252182007,40.796875,25.5625,22.661458015441895,0.0,7.568093776702881,0.0,11.182373046875,5.807049989700317,0.0,13.140625,41.3671875,0.0,7.076954245567322,29.554120540618896
2000-05-18,26.051812648773193,36.9765625,45.609375,20.219255924224854,1.8815104961395264,28.9375,0.0,7.51953125,6.5983089208602905,40.783203125,25.03125,22.625,0.0,7.684597611427307,0.0,11.436858177185059,5.78311026096344,0.0,13.234375,40.234375,0.0,7.009112238883972,29.957529544830322
2000-05-19,25.6493501663208,36.046875,46.1171875,20.25498914718628,1.8658852577209473,29.1328125,0.0,7.7109375,6.513252019882202,40.5,25.140625,22.46354103088379,0.0,7.530812501907349,0.0,11.47428226470947,5.704452037811279,0.0,13.21875,40.0078125,0.0,6.823440432548523,29.489808559417725
2000-05-22,25.182629108428955,34.90625,47.0078125,20.540857791900635,1.8333334922790527,28.9375,0.0,7.81640625,6.474976062774658,41.484375,23.40625,22.286458015441895,0.0,7.549453258514404,0.0,11.496737003326416,5.820729494094849,0.0,13.28125,37.9375,0.0,6.741316556930542,29.291027069091797
2000-05-23,24.702380657196045,35.09375,46.5234375,20.80290412902832,1.8450522422790527,28.9296875,0.0,7.8515625,6.5260103940963745,41.453125,24.015625,22.177083015441895,0.0,7.465570569038391,0.0,11.354524374008179,5.830989718437195,0.0,13.28125,37.3359375,0.0,6.876999139785767,29.559966564178467
2000-05-24,24.3506498336792,35.53125,46.8515625,20.767170906066895,1.8450522422790527,29.296875,0.0,7.7890625,6.547275066375732,41.40625,24.4296875,22.140625,0.0,7.540132999420166,0.0,11.212312459945679,5.8993881940841675,0.0,13.046875,37.296875,0.0,6.869857907295227,28.8116135597229
2000-05-25,23.96509790420532,34.765625,46.546875,20.75525951385498,1.8411459922790527,29.125,0.0,7.68359375,6.623826265335083,40.8828125,23.9375,21.614583015441895,0.0,7.358387112617493,0.0,10.965312004089355,5.9712066650390625,0.0,13.09375,36.4765625,0.0,6.652050971984863,28.870079040527344
2000-05-26,24.65841436386108,34.703125,46.2890625,20.659969806671143,1.8841147422790525,28.203125,0.0,7.57421875,6.6918723583221436,41.09375,23.9453125,21.64583396911621,0.0,7.530812740325928,0.0,10.950342416763306,6.0122458934783936,0.0,13.609375,36.4140625,0.0,6.659191966056824,29.150711059570312
2000-05-30,24.807223796844482,34.28125,45.625,20.82672643661499,1.9843752384185789,28.234375,0.0,7.63671875,6.78543496131897,41.3671875,24.1328125,21.546875,0.0,7.6333359479904175,0.0,10.980281591415405,6.1216840744018555,0.0,14.25,35.796875,0.0,6.652050733566284,29.934144020080566
2000-05-31,25.645968437194824,35.859375,46.15625,21.499709129333496,2.05078125,29.1953125,0.0,7.97265625,6.8300899267196655,41.5625,25.2578125,22.145832061767575,0.0,7.978187561035156,0.0,11.174888372421265,6.282420754432678,0.0,14.546875,36.671875,0.0,6.727033495903015,30.76434898376465
2000-06-01,26.028138160705566,35.90625,45.6640625,21.726022243499756,2.0442709922790527,29.96875,0.0,8.07421875,6.872618317604065,41.3671875,25.1640625,22.08854103088379,0.0,8.0108083486557,0.0,11.257221460342407,6.501296877861023,0.0,14.796875,36.53125,0.0,6.762740135192871,31.851800918579105
2000-06-02,24.979707717895508,33.5625,44.9921875,21.26148557662964,1.8385417461395261,29.546875,0.0,7.84765625,7.019342303276062,40.1015625,24.4453125,21.432291984558105,0.0,7.992167949676514,0.0,10.95782732963562,6.665453553199768,0.0,14.234375,35.6953125,0.0,6.45566725730896,32.413066387176514
2000-06-05,23.992153644561768,32.203125,45.3359375,20.814815521240234,1.7864582538604736,29.0703125,0.0,7.55078125,6.728020906448364,39.6328125,23.7890625,21.114583015441895,0.0,7.740519762039185,0.0,10.695857524871826,6.453417897224426,0.0,13.9375,35.390625,0.0,6.398537516593933,31.863494396209717
2000-06-06,23.904220581054688,32.21875,45.875,20.84459352493286,1.8828125,28.953125,0.0,7.66796875,6.708883166313171,40.3203125,23.7109375,21.557292938232425,0.0,7.896634936332703,0.0,10.71831202507019,6.323460221290588,0.0,13.890625,35.6640625,0.0,6.630627632141113,31.921959400177002
2000-06-07,24.005682468414307,33.375,46.484375,20.832682609558105,1.8567709922790527,29.1796875,0.0,7.828125,6.844974756240845,40.8046875,24.046875,21.74999904632568,0.0,7.903625011444092,0.0,10.927887678146362,6.210602045059204,0.0,13.703125,35.8828125,0.0,6.548503279685974,31.41915988922119
2000-06-08,24.09361457824707,33.84375,46.2265625,20.743348121643066,1.8541667461395261,29.3125,0.0,8.0078125,6.849227547645569,40.09375,23.59375,21.598957061767575,0.0,7.95954704284668,0.0,10.87549376487732,6.135363578796387,0.0,13.609375,36.15625,0.0,6.734174847602844,31.454238414764404
2000-06-09,24.242424488067627,33.203125,46.2109375,20.856504440307617,1.8867187499999998,29.453125,0.0,7.9765625,6.8237104415893555,39.859375,23.09375,21.74479103088379,0.0,8.015468835830688,0.0,10.770705938339233,6.179822564125061,0.0,13.5625,36.046875,0.0,6.866287708282471,31.41915893554688
2000-06-12,24.59415578842163,33.6171875,46.6171875,21.091750621795654,1.8997397422790525,29.515625,0.0,8.08203125,6.713136076927185,40.2734375,23.7578125,22.1015625,0.0,8.20187497138977,0.0,10.950342416763306,6.265321254730225,0.0,13.8125,36.56640625,0.0,6.930558800697327,31.536088943481445
2000-06-13,24.68885326385498,33.9375,45.9375,21.594998359680176,1.9401042461395264,29.75,0.0,8.26171875,6.666354656219482,40.6796875,24.3828125,22.39062404632568,0.0,8.309058666229248,0.0,10.890463590621948,6.309780478477478,0.0,14.0,37.140625,0.0,7.06624174118042,31.74656391143799
2000-06-14,25.15557336807251,33.828125,46.4765625,21.46993112564087,1.9492189884185789,30.1015625,0.0,8.37109375,6.662101984024048,41.2578125,24.15625,22.536458015441895,0.0,8.439543008804321,0.0,10.98776650428772,6.265321254730225,0.0,13.921875,37.3515625,0.0,7.223349213600159,32.34290838241577
2000-06-15,25.175865650177002,33.5390625,46.515625,21.160239696502686,1.9270834922790525,29.9140625,0.0,8.3046875,6.657848954200745,41.2734375,23.515625,22.020832061767575,0.0,8.262456893920898,0.0,10.868009090423584,6.237962007522583,0.0,13.640625,36.8203125,0.0,7.191213369369507,32.190898418426514
2000-06-16,25.422754287719727,34.40625,46.5859375,21.14535093307495,1.9570310115814207,29.9375,0.0,8.515625,6.628078937530518,41.75,24.28515625,22.268229484558105,0.0,8.239156007766724,0.0,11.077585220336914,6.2670310735702515,0.0,13.765625,37.6015625,0.0,7.11266016960144,31.863494396209717
2000-06-19,25.189393997192383,33.84375,46.0703125,21.231707096099854,1.9388020038604736,29.703125,0.0,8.5615234375,6.693998694419861,41.84375,24.078125,22.25000095367432,0.0,8.220515727996826,0.0,11.1524338722229,6.2482218742370605,0.0,13.671875,37.1328125,0.0,6.96269428730011,32.13243293762207
2000-06-20,24.25595188140869,32.9140625,45.3359375,20.773125648498535,1.8841147422790525,29.2890625,0.0,8.34765625,6.70250403881073,41.359375,23.5859375,22.02083396911621,0.0,8.10401177406311,0.0,10.770706415176392,6.186662554740906,0.0,13.484375,36.71875,0.0,6.827010989189148,32.08566188812256
2000-06-21,24.844426155090332,34.5390625,45.345703125,20.85054922103882,1.84765625,29.046875,0.0,8.359375,6.715262413024902,41.525390625,24.3515625,22.375,0.0,8.201874732971191,0.0,11.002736806869507,6.172982931137085,0.0,13.375,38.4375,0.0,6.798446297645569,33.032795906066895
2000-06-22,24.83766269683838,34.7109375,45.4140625,20.880327224731445,1.8307292461395264,29.0546875,0.0,8.29296875,6.672734022140503,41.7265625,24.2578125,22.380208015441895,0.0,8.169254064559937,0.0,11.19734263420105,6.084064602851868,0.0,13.296875,38.1328125,0.0,6.712751507759094,33.149725914001465
2000-06-23,24.736201286315918,34.0078125,44.90625,20.808859825134277,1.78125,29.3359375,0.0,8.23046875,6.553653955459595,41.6171875,24.0390625,22.041666984558105,0.0,8.113332033157349,0.0,11.234766721725464,6.005405902862549,0.0,12.984375,37.4296875,0.0,6.8305816650390625,32.76385688781738
2000-06-26,25.114988803863525,33.7890625,44.701171875,20.761215209960938,1.7903647422790527,28.90625,0.0,8.21875,6.468596935272217,41.693359375,23.7578125,21.958333015441895,0.0,8.071390509605408,0.0,10.890463590621948,6.025925636291504,0.0,12.8125,37.1875,0.0,6.876999616622925,32.682005405426025
2000-06-27,24.776785850524902,33.5078125,44.3046875,20.427701473236084,1.7421875,28.2109375,0.0,8.125,6.306988716125488,41.3828125,23.609375,21.734375,0.0,7.912945508956909,0.0,10.523705959320068,5.947267174720764,0.0,12.875,37.2421875,0.0,6.991259217262268,29.1974835395813
2000-06-28,24.876555919647217,32.875,43.908203125,20.16416645050049,1.73046875,27.828125,0.0,8.265625,6.409057140350342,41.046875,23.380859375,21.489583015441895,0.0,7.836052775382996,0.0,10.510607242584229,5.938717484474182,0.0,12.734375,37.0234375,0.0,6.994829773902893,29.483962059020996
2000-06-29,25.5749454498291,32.6796875,43.494140625,19.945297718048096,1.7473959922790527,27.6015625,0.0,8.4140625,6.553654193878175,40.720703125,23.828125,21.302083015441895,0.0,7.857023358345032,0.0,10.329100131988525,5.950687408447266,0.0,12.5,36.9140625,0.0,6.962693929672241,30.086153030395508
2000-06-30,25.674716472625732,32.7109375,42.890625,19.599873065948486,1.7626954913139343,27.75,0.0,8.392578363418579,6.511657118797302,39.7265625,23.859375,20.951823234558105,0.0,7.692753076553345,0.0,10.216826677322388,5.828424453735352,0.0,12.5546875,37.0,0.0,7.121586322784424,30.57726001739502
2000-07-03,25.635822772979736,32.6015625,42.802734375,19.40929365158081,1.76953125,27.7890625,0.0,8.31640625,6.528136730194092,39.607421875,23.484375,20.854166984558105,0.0,7.633336067199707,0.0,10.246766328811646,5.7318115234375,0.0,12.859375,37.078125,0.0,7.162648797035217,31.25545597076416
2000-07-05,24.41829013824463,31.6484375,41.8359375,18.635066509246826,1.76171875,25.7890625,0.0,7.78515625,6.479229211807251,38.921875,22.640625,20.447917938232425,0.0,7.52615225315094,0.0,10.089584589004517,5.913067936897278,0.0,12.515625,35.734375,0.0,7.0662418603897095,31.056674957275394
2000-07-06,23.735119342803955,31.46875,41.8203125,18.89711284637451,1.6966147422790527,24.75,0.0,7.33984375,6.4600909948349,39.109375,22.484375,20.52604103088379,0.0,7.395668148994446,0.0,10.02970552444458,5.861768960952759,0.0,12.4375,35.890625,0.0,6.994829773902893,30.68249797821045
2000-07-07,23.10606098175049,31.03125,42.111328125,19.236581802368164,1.6471352577209473,24.6875,0.0,7.30078125,6.477102756500244,39.314453125,21.9921875,20.68229103088379,0.0,7.381687641143799,0.0,10.104554176330566,5.858348965644836,0.0,12.296875,35.75,0.0,6.9341288805007935,30.44863748550415
2000-07-10,23.241342544555664,30.9140625,42.15625,19.367604732513428,1.6562497615814207,24.4140625,0.0,7.78515625,6.41118323802948,39.2265625,21.578125,20.869791984558105,0.0,7.507511854171753,0.0,10.007251024246216,5.858348965644836,0.0,12.0625,35.0625,0.0,6.959123492240906,31.232070446014404
2000-07-11,23.9515700340271,32.828125,42.8515625,19.894676208496094,1.6588540077209473,25.171875,0.0,7.8671875,6.449458956718445,39.6953125,22.6171875,21.25,0.0,7.693917870521545,0.0,10.36839509010315,5.913067936897278,0.0,12.4375,36.517578125,0.0,7.112660050392151,31.664711952209473
2000-07-12,24.479166984558105,33.6796875,43.18359375,20.070366382598877,1.6627602577209473,26.0234375,0.0,8.1171875,6.436700224876404,39.75390625,23.1171875,21.239583015441895,0.0,7.661296725273132,0.0,10.471311807632446,5.984886646270752,0.0,12.5,37.2734375,0.0,7.0555301904678345,31.758256912231445
